"medicamento_id","posto_id","quantidade_estoque"
"41def4db-c06e-47f5-9957-96cbf512e843","9f29166a-d04a-49f6-af3b-ded936bdebc6",53
"8adc1fe6-00e4-47b7-bed1-b9b2dd4b5622","07d869c5-bf35-4c1f-962d-8f690f4b11d5",53
"47048d90-57a5-48c3-9f81-286a26f62fa7","8c77ba67-132f-4e96-9917-bea8b50858bb",53
f4a5ce86-08c3-4fd4-b2aa-902a4e5baaff,"549741af-e702-4183-b406-32824c31b0ea",54
b679b3fe-658e-4693-ab47-4c69213b2f20,"5e9cf1f1-3ca2-45ca-aa90-cae519b892bb",54
e9506b36-84f9-45ff-aa60-63c62853c761,"28db290e-46ac-4057-8ac1-b423176783e0",55
"036772bb-a445-40f6-af2a-d88045abe861","821b3b4b-767e-4a3e-a31e-2f33501f5c41",55
"897d2744-21da-4d2c-8816-6db39500d34e","78dd99cb-6983-432c-bcc1-c189ad668672",55
f5254e0c-70d8-4ba6-9f50-5e578a340c83,"81775791-0811-4261-be95-ea080c0caf32",55
"6174846b-63fc-4b77-8ced-0181bed5dde6","318aecff-2ac2-463a-b50b-d3914ccf0ac8",55
"3ff7abef-3825-48fd-bcfa-d2388e705a6f","2438b690-d2fc-4c11-9f86-5ce405e4ea59",56
"07b159c9-bdf2-4a06-8059-f191299509d4","6df12047-e84e-4154-9f71-b903632a7524",56
"5bc7773d-13d7-43a2-b3f1-7df13118a588","84ad9234-4dcd-47ab-bf4e-476cfdf0260d",56
"5aa04e39-8016-4fc7-b418-5309b6c45eff",bcede7b0-c1a5-4066-a7dc-c70828803535,56
"667f95fe-2310-4420-be85-45890dee9520","5f90a66f-81ee-4638-bf8e-01f13d63bbe5",57
"33d706a2-5c6c-4c03-b5fc-5a785d65a64e","6df12047-e84e-4154-9f71-b903632a7524",57
ec1b6ba0-8b43-4630-a004-ba60019c8d03,b8e80aad-659a-4d5e-9dd4-d2f0ef477c1d,57
"4ed6dbe3-8679-479f-a601-84892b72cab0",be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f,57
c6d2b25e-0b81-4d9f-a7aa-601051fe4ca7,"0142ba21-2fac-46e0-9408-7524ad275243",57
"99536f16-1d3e-4b13-b0ef-feab3438a4d2","84320007-a086-4ef5-bd13-fcaf9bbdbf36",58
"44883e49-d77a-4ff6-8ffb-38061614612d","25a1bb40-5a44-4b02-be70-1914af9ea601",58
"2902446c-5741-48a1-9c48-b0a04e940d95","2d930798-e51c-4c3e-824d-031d731f4e5b",58
"2147b679-7633-4c68-bdf9-5c4801cff9c5",eae847d1-cf27-4266-a83f-a5d4c2b8202d,58
"1ba86a76-0091-4689-bed6-5ece3aad3b8f",c0372982-1700-4b46-b5e6-34da959d733a,58
"4ba3c46d-b694-4662-8563-741cb0460c7e","2438b690-d2fc-4c11-9f86-5ce405e4ea59",58
"4b13855c-cce5-4cc3-b42a-668df3c32c18","8ab77add-e12b-4df8-ac3f-d5ef82468609",58
a2d41131-a285-4fb3-84eb-450ba6321568,"8cf527a1-3be8-4777-82cf-fb8c531601ee",58
"4663c18b-0e72-4f46-977e-35ca9279e138","2438b690-d2fc-4c11-9f86-5ce405e4ea59",58
"686686d9-c9e9-4efc-ab83-5a4499791974","4a74fd80-452a-480a-8ba5-484a70eb55ef",59
"137f5cab-5bf2-444f-9902-d8cf7274af47","318aecff-2ac2-463a-b50b-d3914ccf0ac8",59
"31545e18-e9cd-406a-9e09-7980cec87dfd","6105feb6-2f58-455a-be11-2ca747be085b",59
"7b4d0dd6-a4d3-438f-8242-1ccf1166ebf7",abe65b39-1e3b-43a6-a208-02e83700afc5,60
f445abcf-c165-490b-80f0-aaf1beb8059c,"94eec58e-15d6-463a-b422-726d315e9a93",60
"64a1225a-9b9d-4a9f-b556-6090d9f6d649",c296a085-57b6-48a1-a8db-23b6a3330084,60
"14f6b8fb-8cab-48b5-92f5-08d4c4ad9215","331e681e-3bb4-4027-86bf-f4362421700b",60
f7e82f33-c574-4bf5-a96c-a2260f879c19,befe5fb0-02a6-41e8-9a67-9ac836405eab,61
d4b5b6bc-f799-4fff-b75e-0de99ea313e5,"18f08568-f9f5-40ff-8982-2688721fbe5c",61
"993d69b5-73b5-470c-a7d7-9a75006d4afd","60a9b0f2-c6ab-429a-946c-f197b476b96e",61
"4b0fab79-93d3-41ce-88b9-52a3c304915d","4a74fd80-452a-480a-8ba5-484a70eb55ef",61
dd7d574d-0ebf-4606-a217-d07f32993d72,"0142ba21-2fac-46e0-9408-7524ad275243",62
f843e39e-9aa2-47a3-abb5-f9dd57de070a,"2438b690-d2fc-4c11-9f86-5ce405e4ea59",62
"2147b679-7633-4c68-bdf9-5c4801cff9c5","8ab77add-e12b-4df8-ac3f-d5ef82468609",62
"41def4db-c06e-47f5-9957-96cbf512e843","622c3296-2f7d-4079-83d8-5b313960e67f",62
a0041925-3ed9-4fe9-829d-04d3884891b9,"60371e56-8d8e-4a6d-8829-8b711ebc1bb2",62
"0e8493d6-4dbb-40c4-af1b-76ec3c67a26a","893ecb02-eba0-4c3b-9e13-70ff6ff62512",62
"138efac1-227b-4d43-9e85-aaf1be9fbb0f","25a1bb40-5a44-4b02-be70-1914af9ea601",63
"95e09c90-03d7-404f-a0d6-4f7c8c3d9e82","2f526be4-9392-45eb-b001-bcc3ad701c6e",63
f582f03c-c2c8-4f12-b085-cd2ebfc7e405,f36791b5-d80b-4cc6-b25d-37f1e1431d9b,63
"54e21446-ecc9-4072-b715-bb73803c0705","8792ddde-6a6b-41b7-8c50-82688c431d6e",63
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf,f36791b5-d80b-4cc6-b25d-37f1e1431d9b,63
"6f31cebf-6dff-4cb0-b30e-6e0e4b046bb2",c0372982-1700-4b46-b5e6-34da959d733a,63
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7","9a72adc9-07e9-4946-8128-e9305505ef30",64
f3fd719e-7ddc-4b17-aa63-e35b979a5783,"72c875f2-6dff-4b0b-95b1-21d120639675",64
"3d2f014c-843f-4924-a03d-e440f2359a77",b3ed152b-ddaf-46ab-958a-310b8e0a1d78,64
"228484a6-591d-4e17-a266-9e4f7688b17b","9c3428ef-7efd-4d57-9e7a-60b42f765410",64
c7078144-c0bc-426d-b03f-7bd86cbf9745,"0d420416-e57c-43e3-9a47-a547647f536e",64
"2902446c-5741-48a1-9c48-b0a04e940d95","05705501-791b-4e30-be42-c2ff03a326af",64
"18c5ffad-e88c-473a-91a5-6e8fed8c689e","7e85ea26-e3fb-483d-94fc-8c9cc689d924",64
e410e7fa-e269-4f08-84e5-31cc7259f11f,"78dd99cb-6983-432c-bcc1-c189ad668672",65
"4bf34ca8-0e94-4cc4-b6a3-c5db42a9f897","318aecff-2ac2-463a-b50b-d3914ccf0ac8",65
c3da89a3-aad9-4861-adef-9074d81e41f7,"1cb7e643-8636-4bd9-8ba8-599c0b187c9b",65
"5aa04e39-8016-4fc7-b418-5309b6c45eff",c0c4b250-14c3-424a-bc7d-741cf3e9de14,65
"617f0566-c90a-490a-89ad-f527deffe33a","5f90a66f-81ee-4638-bf8e-01f13d63bbe5",65
fae3047f-aaa2-4a4d-8146-8157815b45e5,"0142ba21-2fac-46e0-9408-7524ad275243",65
"6a4aae9b-fad0-4cc6-bc12-23b2130b4bf2",c296a085-57b6-48a1-a8db-23b6a3330084,65
"31f26f9f-ce49-414b-8a2b-2fbf2f3c2818","549741af-e702-4183-b406-32824c31b0ea",65
"6850b12b-55d5-434f-a53f-a993a03486b2",ea6c8e01-96ca-4639-b9af-8a56132d7b5c,65
"21320245-01d9-440d-ba1a-3761fd8b7930","0d420416-e57c-43e3-9a47-a547647f536e",65
"9e58b1d5-863a-4ec6-9036-9c994b6a0bd9","4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf",66
bc91ee03-e175-4cc4-b6b2-1efb5c30eaad,"53ed489b-5ce1-41d9-baf7-1d8942c9fbe1",66
c2390f0d-8a5e-485e-bc2f-a502e2970ee1,"32e94452-2942-4dc2-a031-a9f05b0ef7d8",66
"8af829ee-ea70-494c-ac56-46d42090fbcf","82c0ab29-0bad-48b0-8f2e-687feaae32cc",67
"422d08cd-211a-4cd5-99d4-0d2556387fc7","6aedec81-e1a6-433d-908c-27f6cc9ad6a0",67
"4bf34ca8-0e94-4cc4-b6a3-c5db42a9f897","0142ba21-2fac-46e0-9408-7524ad275243",67
"432b959a-cb62-495c-811c-f112b187a560","60371e56-8d8e-4a6d-8829-8b711ebc1bb2",67
f80a2303-0755-4d10-a618-ceb2157e8914,dfc1d414-244b-4a27-976b-f971fd9b3996,67
"5aa04e39-8016-4fc7-b418-5309b6c45eff","53ed489b-5ce1-41d9-baf7-1d8942c9fbe1",68
"1091c671-a454-4e3b-afaa-9c6952041156","07d869c5-bf35-4c1f-962d-8f690f4b11d5",68
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8","25a1bb40-5a44-4b02-be70-1914af9ea601",69
"8ae80336-0735-49ac-8e6a-1bbe77d0013a",ea6c8e01-96ca-4639-b9af-8a56132d7b5c,69
"09677eaa-e618-43b7-a1a6-f75776eeb891","357fa439-3464-438b-aea2-8ccac3c72459",69
"250a4dab-4284-48ea-90c7-f39221e21afb",a39863a0-ebd9-4034-bee6-c7fa65d8d029,69
"33d706a2-5c6c-4c03-b5fc-5a785d65a64e","6c17164c-69b3-402d-9ab5-0ad5e71ad2fb",70
c7b87d46-2d48-4a23-a948-69ebec0308a6,"2438b690-d2fc-4c11-9f86-5ce405e4ea59",70
"7a884f9e-a9cd-4496-b0f3-c9d5a15da637",befe5fb0-02a6-41e8-9a67-9ac836405eab,70
fbd3a201-8881-4a64-be02-f0c1579af016,"8ab77add-e12b-4df8-ac3f-d5ef82468609",71
"0c9679e5-f4aa-4912-a092-32d423c05e44","8ab77add-e12b-4df8-ac3f-d5ef82468609",71
e96b8935-8ce4-4896-9f29-e7889d2be21a,ace4202a-e6b3-4f7a-9769-8acbaba416c2,71
c18386d6-8254-47d1-b749-75a6c42b1851,a39863a0-ebd9-4034-bee6-c7fa65d8d029,71
"81fa327a-25ef-4de6-bdca-2e9b7c87ca12",bcede7b0-c1a5-4066-a7dc-c70828803535,72
"4ba3c46d-b694-4662-8563-741cb0460c7e","52bc081f-664a-447e-93f8-81b847e23bd0",72
"4d6c2e45-4715-40ca-8dcf-36f54a88a843",ee48381d-b369-4007-86f5-43b42280b19b,72
a9ccd7cf-19d7-4cb6-b853-cb585fb53349,"06926afc-f091-40db-a5d7-50e9b8a61f7b",72
"137d0941-fcd6-428b-a0fc-88054a306450","9a72adc9-07e9-4946-8128-e9305505ef30",72
"77127c98-742a-472f-9588-b7a294a91e21",a6384c49-4ee6-4434-81b6-d5b37cdcb1bc,72
"9f4ebbaa-ae3d-41a4-ab34-cd080d7cfe38",f34af25c-27fc-41dd-bcfb-ea173b523001,72
"0302eba6-b29f-43e2-a3c4-99e2e78b73b8","318aecff-2ac2-463a-b50b-d3914ccf0ac8",72
"99536f16-1d3e-4b13-b0ef-feab3438a4d2","74734eff-5e04-4c7b-969a-305841ee6f6b",73
"244d776f-bec1-41f9-8a70-9f1c1c1e0528","5f90a66f-81ee-4638-bf8e-01f13d63bbe5",73
"87c4b51b-0dca-4cdc-8af1-3bc2107d8c2c",f34af25c-27fc-41dd-bcfb-ea173b523001,73
"559ec556-7e37-4971-9de7-57c75227d75f","406459ae-577f-462c-8e2d-7511941d4592",73
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7","28db290e-46ac-4057-8ac1-b423176783e0",73
cb524306-e05f-49e8-b4fe-3faa97332865,"6105feb6-2f58-455a-be11-2ca747be085b",74
fde922e6-7d73-4542-a1ca-3e0337251a30,"318aecff-2ac2-463a-b50b-d3914ccf0ac8",74
"5bc7773d-13d7-43a2-b3f1-7df13118a588",c0372982-1700-4b46-b5e6-34da959d733a,74
"81fa327a-25ef-4de6-bdca-2e9b7c87ca12","81775791-0811-4261-be95-ea080c0caf32",74
bfaa786a-39d4-4ae2-bb59-b82a58749f20,d67cde4d-8ac1-46a6-9702-272ce622271e,74
f6c3f449-2e48-4731-814d-e9f3a93e7986,"4a74fd80-452a-480a-8ba5-484a70eb55ef",74
"5a1ff41f-346a-4070-8b8c-e6bd06bf267b","76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6",75
ec1ee5db-6a7c-4ef7-a126-2e465510e2f5,"8cf527a1-3be8-4777-82cf-fb8c531601ee",75
de63692f-3ce6-4287-ac52-bbbd9e816ea4,c179e87a-7cf3-47e4-8b4d-5e53f0693759,75
"1ba86a76-0091-4689-bed6-5ece3aad3b8f","5c207c8b-2bf9-441f-a8cb-d633d7dc945c",75
"686686d9-c9e9-4efc-ab83-5a4499791974","1cb7e643-8636-4bd9-8ba8-599c0b187c9b",75
d5881b62-bbd8-41bf-a7ff-03270bee7b1f,"53ed489b-5ce1-41d9-baf7-1d8942c9fbe1",75
"89fb9a30-4f86-43f9-a0a0-8703cb908b86","3ab63e17-d66b-4f6d-95d5-01d57011204b",75
c6d2b25e-0b81-4d9f-a7aa-601051fe4ca7,"331e681e-3bb4-4027-86bf-f4362421700b",75
"559ec556-7e37-4971-9de7-57c75227d75f","5460a75a-1ae4-41f4-9087-0bf244546104",76
"956f89a5-7fd1-4b96-93ce-857bb1cb2167",c0c4b250-14c3-424a-bc7d-741cf3e9de14,76
"6a4aae9b-fad0-4cc6-bc12-23b2130b4bf2","32e94452-2942-4dc2-a031-a9f05b0ef7d8",76
"7b8180e5-50c2-4c1a-b23a-0385b6da4e85",d67cde4d-8ac1-46a6-9702-272ce622271e,76
ec1ee5db-6a7c-4ef7-a126-2e465510e2f5,b9f309a7-fefb-4efe-96ae-f8e125e8f168,76
bd012540-edab-43d1-b887-47d1318cf1bc,"2d930798-e51c-4c3e-824d-031d731f4e5b",77
b5f78be9-6090-4291-b042-7645c9a422e7,"53ed489b-5ce1-41d9-baf7-1d8942c9fbe1",77
"25baa976-22b7-47c0-9679-239eb509597b",b3a64a7b-3785-410d-8088-3ed66b65951f,77
"87c4b51b-0dca-4cdc-8af1-3bc2107d8c2c","9b5ebe29-a80c-44d5-b287-1a0ea1585e88",77
"45f89b49-1d00-4503-9a62-d9499fcd130c","8cf527a1-3be8-4777-82cf-fb8c531601ee",77
b5f78be9-6090-4291-b042-7645c9a422e7,"1cb7e643-8636-4bd9-8ba8-599c0b187c9b",78
"0f719aac-8b39-4f9e-bc16-5601eddd35cc","2d930798-e51c-4c3e-824d-031d731f4e5b",78
c18386d6-8254-47d1-b749-75a6c42b1851,"9ca54b36-af17-4830-bd81-440be6090e54",78
f610d3b3-2f55-4c49-9533-738e61ca5c04,c36ad473-0578-4d47-a3bf-c1bc4d716055,78
"8505abc2-aee1-46fd-96f8-fed586a32649","32e94452-2942-4dc2-a031-a9f05b0ef7d8",79
dfb676bf-e84e-478e-b6dc-8bd835958e59,f36791b5-d80b-4cc6-b25d-37f1e1431d9b,79
a79b2b37-ef1e-4bf3-8a9d-49a48d66ccdd,"06926afc-f091-40db-a5d7-50e9b8a61f7b",80
"7295235a-34af-45c5-a054-99689be38dab","698a98f5-6be0-49af-bc05-ada08c9894a8",80
"31545e18-e9cd-406a-9e09-7980cec87dfd","9f29166a-d04a-49f6-af3b-ded936bdebc6",80
"71f20014-1bf2-4e08-bb4f-7b1e05dc4033","2f526be4-9392-45eb-b001-bcc3ad701c6e",80
b665d751-7bf5-498c-bd40-66be4e6c4193,"821b3b4b-767e-4a3e-a31e-2f33501f5c41",80
"8b14841d-bc4b-468e-8b50-36bfd33b8459",befe5fb0-02a6-41e8-9a67-9ac836405eab,80
"633ac199-b533-45f5-94be-791b50112ace",b3a64a7b-3785-410d-8088-3ed66b65951f,80
"62ee9bd4-c64a-4f3e-8866-3d0cfa4c0ed2",ae7c0a3a-ff0b-4831-9650-395aaea4431e,80
"77127c98-742a-472f-9588-b7a294a91e21",f34af25c-27fc-41dd-bcfb-ea173b523001,80
"6850b12b-55d5-434f-a53f-a993a03486b2","25a1bb40-5a44-4b02-be70-1914af9ea601",80
a0041925-3ed9-4fe9-829d-04d3884891b9,"84320007-a086-4ef5-bd13-fcaf9bbdbf36",81
"3c8e5efd-f7af-4990-9087-7c568df797d6","6c17164c-69b3-402d-9ab5-0ad5e71ad2fb",81
"4b0af76b-5c9a-4a99-bfc3-dde5b52602ae","7a6ee409-7af7-481c-bace-010260b82c38",81
"0c9679e5-f4aa-4912-a092-32d423c05e44","0142ba21-2fac-46e0-9408-7524ad275243",81
"56b59865-4585-4784-a7a4-ce91988988fe","5f90a66f-81ee-4638-bf8e-01f13d63bbe5",81
e74b86eb-10aa-4d0a-96ae-288000f60988,"3b9f31c6-4710-4d1e-8415-91691d7443fe",81
"92de91aa-2081-403a-819c-f8f046cf4206","94eec58e-15d6-463a-b422-726d315e9a93",82
"90ddbfc0-cadc-451b-a421-e79772649ab0","9b5ebe29-a80c-44d5-b287-1a0ea1585e88",82
b679b3fe-658e-4693-ab47-4c69213b2f20,"78dd99cb-6983-432c-bcc1-c189ad668672",82
"137f5cab-5bf2-444f-9902-d8cf7274af47",c36ad473-0578-4d47-a3bf-c1bc4d716055,83
a4da2239-3898-48a7-80fb-9a384494252c,"039956ad-9486-45c7-8d8e-46394d786a3d",83
a00cca78-7298-4286-8971-304a6821411a,"79dcf63d-42b3-4edb-851b-3eb6367ea162",83
"2c0f96e3-7647-41a7-960a-88454b4013c3","7e85ea26-e3fb-483d-94fc-8c9cc689d924",83
"3d81b912-248a-4f23-9889-5e1ee444bcf0","549741af-e702-4183-b406-32824c31b0ea",83
eaa5e5f5-c522-4d1f-b910-73a72a6ff65b,"7e85ea26-e3fb-483d-94fc-8c9cc689d924",83
"31545e18-e9cd-406a-9e09-7980cec87dfd","82c0ab29-0bad-48b0-8f2e-687feaae32cc",84
f9563212-3efc-4054-abb3-f1678f74e2f9,"9ca54b36-af17-4830-bd81-440be6090e54",84
f77f8278-d7a1-4868-9568-df9caa1e6789,b3a64a7b-3785-410d-8088-3ed66b65951f,84
a4b28b79-c2a0-457a-b18e-2c450bc0cf25,a459fa10-601f-4539-99d7-059059f538f6,84
e96b8935-8ce4-4896-9f29-e7889d2be21a,"6b1876ae-9aa9-4e99-9b38-d30b211dacac",84
"796452ef-2cd4-4e5e-8c74-f44e65917bf0",b3a64a7b-3785-410d-8088-3ed66b65951f,84
cc30ce15-df01-452f-8049-9fab98a95999,"8c77ba67-132f-4e96-9917-bea8b50858bb",84
b90fd342-ccf2-42b3-983e-93e9e384b0f0,"5b85c970-9574-4c4a-8303-7c4e1350fd08",84
"434ec81f-5335-4421-ab94-816a46094d30","72c875f2-6dff-4b0b-95b1-21d120639675",85
"137f5cab-5bf2-444f-9902-d8cf7274af47","0d04d7e7-2573-4061-9f44-82303830fea3",85
ec1b6ba0-8b43-4630-a004-ba60019c8d03,"6bf6e925-132b-440a-8674-c4ad5fb632b9",85
cb524306-e05f-49e8-b4fe-3faa97332865,"212761fd-e4e9-4a92-b566-8c85f0942b70",85
bfbf2b5c-52de-4619-9229-b9da835180bb,"9b5ebe29-a80c-44d5-b287-1a0ea1585e88",86
f8109d4c-3aec-40c9-85b5-6b3881cb5846,"76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6",86
ceeedcd2-ecfe-4d2c-bd25-3937fd8e3d3b,"18f08568-f9f5-40ff-8982-2688721fbe5c",86
c5fade07-a587-4610-b8ce-5133f87af06a,"60d34d6a-0653-4b14-bd8c-97beecab8b59",86
d5334f10-4f67-49ef-b715-e53cf336ffd6,"7bd790cd-65f3-4184-ae09-87d502561f4b",86
d70f0aca-b500-4e2e-98ae-76bf42ef4a4c,abe65b39-1e3b-43a6-a208-02e83700afc5,87
c2390f0d-8a5e-485e-bc2f-a502e2970ee1,c296a085-57b6-48a1-a8db-23b6a3330084,87
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc","79dcf63d-42b3-4edb-851b-3eb6367ea162",88
"956f89a5-7fd1-4b96-93ce-857bb1cb2167","5c207c8b-2bf9-441f-a8cb-d633d7dc945c",88
"81fa327a-25ef-4de6-bdca-2e9b7c87ca12","94eec58e-15d6-463a-b422-726d315e9a93",88
"0ae18ee6-f3af-4088-bdd9-58747fc1cff6",c36ad473-0578-4d47-a3bf-c1bc4d716055,88
ee057b37-7694-4c84-b657-858b69b90c7d,"12d4086f-7d65-47ab-ab32-642145d1b225",88
fbd3a201-8881-4a64-be02-f0c1579af016,b3ed152b-ddaf-46ab-958a-310b8e0a1d78,88
"233bbc21-c337-4987-bac5-6d07e69ebddb",ee48381d-b369-4007-86f5-43b42280b19b,89
e74b86eb-10aa-4d0a-96ae-288000f60988,c0c4b250-14c3-424a-bc7d-741cf3e9de14,89
cb524306-e05f-49e8-b4fe-3faa97332865,"25a1bb40-5a44-4b02-be70-1914af9ea601",89
eae6e0aa-e406-456d-9084-74744ab50804,"2f526be4-9392-45eb-b001-bcc3ad701c6e",89
"91c034b1-f7ca-4219-ac2c-e9b0b1506611","8792ddde-6a6b-41b7-8c50-82688c431d6e",89
"667f95fe-2310-4420-be85-45890dee9520","9a72adc9-07e9-4946-8128-e9305505ef30",89
"8b14841d-bc4b-468e-8b50-36bfd33b8459","25a1bb40-5a44-4b02-be70-1914af9ea601",90
c8cc711b-2f61-4fab-b5c0-10b78d0cd34e,be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f,90
"8e0a78a8-6f2c-4b63-94f4-28a43e37e917","9ca54b36-af17-4830-bd81-440be6090e54",90
"4d6c2e45-4715-40ca-8dcf-36f54a88a843","357fa439-3464-438b-aea2-8ccac3c72459",90
"02ada948-335c-4829-a793-84edd352292c","698a98f5-6be0-49af-bc05-ada08c9894a8",91
e65b9d25-15e1-453f-8f85-c97dda941f44,"78dd99cb-6983-432c-bcc1-c189ad668672",91
a00cca78-7298-4286-8971-304a6821411a,"25a1bb40-5a44-4b02-be70-1914af9ea601",91
"619fdfd3-b521-4b17-bbd3-ebaacf5e1f91","2d930798-e51c-4c3e-824d-031d731f4e5b",91
"872f131d-7d62-4c70-8f45-c60fecb6270c","893ecb02-eba0-4c3b-9e13-70ff6ff62512",91
ee057b37-7694-4c84-b657-858b69b90c7d,ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a,92
"4d5464b6-49f2-4e73-87c2-df31c3f115b8","8cf527a1-3be8-4777-82cf-fb8c531601ee",93
a7b23080-371f-4e2d-a703-0a1d8e081809,"07d869c5-bf35-4c1f-962d-8f690f4b11d5",93
"34ba6e98-ed1e-4db2-8468-f1957ed06feb",c179e87a-7cf3-47e4-8b4d-5e53f0693759,93
"3e44e503-5d5f-4df6-b462-da5509a4d5de","06926afc-f091-40db-a5d7-50e9b8a61f7b",93
"7ca20300-a4ec-4a9a-96a6-be122e5b2f22","26a101a8-a8e5-4f55-b481-81658c56ecb0",94
"4e28beca-741f-436a-9e9d-f574133596dc","039956ad-9486-45c7-8d8e-46394d786a3d",94
eea48d26-483a-46b1-a037-4b4b6e829fbc,"32e94452-2942-4dc2-a031-a9f05b0ef7d8",94
b4884f8c-7f28-453b-a078-d1b08e5432b6,"7e85ea26-e3fb-483d-94fc-8c9cc689d924",94
e16edf27-38aa-4321-a594-88cb06c8918e,"039956ad-9486-45c7-8d8e-46394d786a3d",94
b679b3fe-658e-4693-ab47-4c69213b2f20,"6490c58c-84a1-4b4c-a6cb-ff876334307d",94
"5aa04e39-8016-4fc7-b418-5309b6c45eff","7c158f56-5ab6-47cf-803d-70f921432f69",95
c3da89a3-aad9-4861-adef-9074d81e41f7,"26a101a8-a8e5-4f55-b481-81658c56ecb0",95
"1998f680-9d4a-432c-bdc5-a3f2a119dd0b","32e94452-2942-4dc2-a031-a9f05b0ef7d8",95
bce18db4-237d-4451-956a-7552a477026e,"2d930798-e51c-4c3e-824d-031d731f4e5b",95
"4d6c2e45-4715-40ca-8dcf-36f54a88a843","622c3296-2f7d-4079-83d8-5b313960e67f",95
bdfc3141-3fbc-43a4-95ad-a87c5f8d0b3e,"8792ddde-6a6b-41b7-8c50-82688c431d6e",95
d4b5b6bc-f799-4fff-b75e-0de99ea313e5,"74734eff-5e04-4c7b-969a-305841ee6f6b",96
"68782ace-2f94-4bd5-8224-dc1b47262fb7","3ab63e17-d66b-4f6d-95d5-01d57011204b",96
"2902446c-5741-48a1-9c48-b0a04e940d95",ac61f215-2490-49bd-a2a0-837026d44243,96
b665d751-7bf5-498c-bd40-66be4e6c4193,"26a101a8-a8e5-4f55-b481-81658c56ecb0",96
e8aa9950-6ae7-42e1-90b4-bcf40b0e8396,"79dcf63d-42b3-4edb-851b-3eb6367ea162",96
"5487c31b-ba18-4b10-b7ea-3cea3ef585a1","893ecb02-eba0-4c3b-9e13-70ff6ff62512",97
"94b7f975-fc54-476c-9dc7-0b181113ad1b","12d4086f-7d65-47ab-ab32-642145d1b225",97
f45974f3-bdce-4203-8df7-7b6a424195c9,"039956ad-9486-45c7-8d8e-46394d786a3d",97
"1049571b-dcbb-432f-a675-22d5de3df217","05705501-791b-4e30-be42-c2ff03a326af",97
"14938b73-5c40-4482-b614-2456b522a5b5","212761fd-e4e9-4a92-b566-8c85f0942b70",97
"14938b73-5c40-4482-b614-2456b522a5b5","5460a75a-1ae4-41f4-9087-0bf244546104",98
"08cb5128-1737-4640-87f1-0e1bff5e69fc","7e85ea26-e3fb-483d-94fc-8c9cc689d924",98
"64a1225a-9b9d-4a9f-b556-6090d9f6d649",d67cde4d-8ac1-46a6-9702-272ce622271e,99
ab7c6424-0ccb-40c9-8836-7d0c7e4e3818,d67cde4d-8ac1-46a6-9702-272ce622271e,99
"137d0941-fcd6-428b-a0fc-88054a306450","7bd790cd-65f3-4184-ae09-87d502561f4b",99
"6b5fbbe6-25da-446c-bb19-f42d71e70496",aee57243-5bc5-41e0-8500-4903c3562d75,99
"987e9887-f02f-4cf8-aff6-920cd7daa6cd",ace4202a-e6b3-4f7a-9769-8acbaba416c2,99
"15850d9d-a731-4d83-9998-c692dc040bf4","0d420416-e57c-43e3-9a47-a547647f536e",100
"0c9679e5-f4aa-4912-a092-32d423c05e44",f34af25c-27fc-41dd-bcfb-ea173b523001,100
b2cbb78f-29cc-4a38-b7cf-6998566d14d3,b3a64a7b-3785-410d-8088-3ed66b65951f,100
e61762b4-024f-4797-ae52-7b3c056f3b97,"8cf527a1-3be8-4777-82cf-fb8c531601ee",100
"7295235a-34af-45c5-a054-99689be38dab",abe65b39-1e3b-43a6-a208-02e83700afc5,100
c2390f0d-8a5e-485e-bc2f-a502e2970ee1,"3ab63e17-d66b-4f6d-95d5-01d57011204b",101
"4d6c2e45-4715-40ca-8dcf-36f54a88a843","07d869c5-bf35-4c1f-962d-8f690f4b11d5",101
d825dc37-50f0-4fb9-abce-cefba0cad41d,"2438b690-d2fc-4c11-9f86-5ce405e4ea59",101
"24d8c0b3-7945-47f9-b103-d59c252921c2","32e94452-2942-4dc2-a031-a9f05b0ef7d8",101
"471a182c-d09b-480c-bdda-ebee15ceb368",b3ed152b-ddaf-46ab-958a-310b8e0a1d78,101
"7a0f807f-b744-4aba-81fc-b0f0d0405ba0","212761fd-e4e9-4a92-b566-8c85f0942b70",102
"43363b3a-506e-45f9-8cc8-b27d0c31476b",c0c4b250-14c3-424a-bc7d-741cf3e9de14,102
"13635fed-4916-40be-85f3-fc2a0c90d834","07d869c5-bf35-4c1f-962d-8f690f4b11d5",102
bfed5093-98bd-4b43-9525-c28fbea9ec23,"5c207c8b-2bf9-441f-a8cb-d633d7dc945c",102
"80076f84-d495-48f8-afb7-eb09dbcc7803",c0c4b250-14c3-424a-bc7d-741cf3e9de14,102
bd012540-edab-43d1-b887-47d1318cf1bc,"9b5ebe29-a80c-44d5-b287-1a0ea1585e88",103
